;neurons number1;neurons number2;learning rate;epoch;mean acc.(train);mean acc.(test)
2633;7;7;0.5;5000;96.23543773374324;95.20925689981107
2634;7;7;0.5;5000;96.33757535594768;95.2768321909709
2635;7;7;0.5;5000;96.4069462859856;95.32365613732216
2636;7;7;0.5;5000;96.4509406996046;95.34961968030008
2637;7;7;0.5;5000;96.52127328626231;95.39775714160882
2638;7;7;0.5;5000;96.5833555307715;95.4407232543358
2639;7;7;0.5;5000;96.65340702595455;95.48775029089015
2640;7;10;0.0001;1000;55.23175144240415;54.648743134398316
2641;7;10;0.0001;1000;54.76087745453643;54.34655328455761
2642;7;10;0.0001;1000;54.775861997400305;54.38415065859695
2643;7;10;0.0001;1000;54.63845211121842;54.34171766067199
2644;7;10;0.0001;1000;54.34458638789461;54.04117159644885
2645;7;10;0.0001;1000;54.6400281746798;54.367983768087726
2646;7;10;0.0001;1000;54.77244700081419;54.49688309990326
2647;7;10;0.0001;1000;54.99442499946076;54.66281885657763
2648;7;10;0.0001;1000;55.0848376669351;54.73303019147954
2649;7;10;0.0001;1000;55.12287280024528;54.759415648480925
2650;7;10;0.0001;2000;55.21987046119227;54.844887355648034
2651;7;10;0.0001;2000;55.28441741348771;54.89636326962623
2652;7;10;0.0001;2000;55.31153082641239;54.91947659223073
2653;7;10;0.0001;2000;55.32001974345757;54.937779513416196
2654;7;10;0.0001;2000;55.32929617837714;54.951407380803126
2655;7;10;0.0001;2000;55.34579960213557;54.96594339789145
2656;7;10;0.0001;2000;55.31838434844958;54.94888538741152
2657;7;10;0.0001;2000;55.33295892655915;54.9480051518332
2658;7;10;0.0001;2000;55.34678115484714;54.97237626107076
2659;7;10;0.0001;2000;55.39917840695093;55.05286681536192
2660;7;10;0.0001;5000;55.42737065340513;55.076808974070985
2661;7;10;0.0001;5000;55.45021309000551;55.09680279975639
2662;7;10;0.0001;5000;55.46943378908295;55.11052209566835
2663;7;10;0.0001;5000;55.48209033969707;55.11934821922324
2664;7;10;0.0001;5000;55.48446893013098;55.123135564608326
2665;7;10;0.0001;5000;55.49137641575086;55.12974825905518
2666;7;10;0.0001;5000;55.50317379692397;55.138305219798866
2667;7;10;0.0001;5000;55.509260547788095;55.14316225050049
2668;7;10;0.0001;5000;55.52635258279513;55.155378528143544
2669;7;10;0.0001;5000;55.536155226017996;55.163308997644364
2670;7;10;0.005;1000;58.275619796411405;57.421626103285625
2671;7;10;0.005;1000;61.4392544519864;60.09302384755749
2672;7;10;0.005;1000;65.18203826159392;63.43994304087653
2673;7;10;0.005;1000;67.18020206904617;65.26232783244278
2674;7;10;0.005;1000;68.31427749099981;66.2844974535296
2675;7;10;0.005;1000;68.1469033154657;66.14248919080762
2676;7;10;0.005;1000;69.13802652530008;67.04032801180612
2677;7;10;0.005;1000;69.92996058505932;67.75711664792911
2678;7;10;0.005;1000;69.2539334933693;67.15665417351558
2679;7;10;0.005;1000;69.62193615295493;67.4807694763995
2680;7;10;0.005;2000;70.42320777365707;68.24043886714561
2681;7;10;0.005;2000;71.08495244517542;68.87311546792827
2682;7;10;0.005;2000;71.64683484116925;69.40118188205601
2683;7;10;0.005;2000;72.15413108684886;69.8884005585534
2684;7;10;0.005;2000;72.51570016052031;70.22717479711433
2685;7;10;0.005;2000;72.89809665674608;70.59779975212952
2686;7;10;0.005;2000;73.20767007873971;70.88786774558984
2687;7;10;0.005;2000;73.49450136474456;71.16163444102314
2688;7;10;0.005;2000;73.74314471558928;71.40315458885959
2689;7;10;0.005;2000;73.94736343789762;71.59896173917365
2690;7;10;0.005;5000;74.83144405122165;72.57234588522849
2691;7;10;0.005;5000;75.53181988475444;73.34968764286737
2692;7;10;0.005;5000;76.25913679076885;74.14839350934383
2693;7;10;0.005;5000;76.90153072558043;74.856431056122
2694;7;10;0.005;5000;77.43338010935659;75.44565021949404
2695;7;10;0.005;5000;77.81162473252782;75.86484180105634
2696;7;10;0.005;5000;78.3678463288158;76.47388946656477
2697;7;10;0.005;5000;78.81041396285492;76.96574836682325
2698;7;10;0.005;5000;79.23849007894519;77.43992194337667
2699;7;10;0.005;5000;79.68384338207994;77.92795273237039
2700;7;10;0.05;1000;94.94309933688527;94.55808549108288
2701;7;10;0.05;1000;94.87375147338449;94.43749486374028
2702;7;10;0.05;1000;94.79148009704845;94.35631327011608
2703;7;10;0.05;1000;94.82552966710202;94.4206158752152
2704;7;10;0.05;1000;94.86622632735063;94.48661793991765
2705;7;10;0.05;1000;94.88210728410792;94.5288685587211
2706;7;10;0.05;1000;94.8668818372587;94.50120625425495
2707;7;10;0.05;1000;94.84834548547799;94.47335011409746
2708;7;10;0.05;1000;94.85469896122984;94.46602610507429
2709;7;10;0.05;1000;94.82623111684536;94.43124052258916
2710;7;10;0.05;2000;95.00167114059747;94.54523215651442
2711;7;10;0.05;2000;95.16088925758834;94.65603690410178
2712;7;10;0.05;2000;95.26581890225492;94.7434795875575
2713;7;10;0.05;2000;95.3578079282518;94.82163306817435
2714;7;10;0.05;2000;95.42608606763777;94.87500991599885
2715;7;10;0.05;2000;95.51322687489736;94.92903521672095
2716;7;10;0.05;2000;95.58648305588565;94.97975132012225
2717;7;10;0.05;2000;95.66164563810696;95.0260348752936
2718;7;10;0.05;2000;95.72372122700622;95.06696892957038
2719;7;10;0.05;2000;95.75644693740352;95.0959412209558
2720;7;10;0.05;5000;95.84945705316723;95.16238490789468
2721;7;10;0.05;5000;95.93929580327664;95.22538421703794
2722;7;10;0.05;5000;96.01059505961403;95.25811102450437
2723;7;10;0.05;5000;96.08016154020629;95.29230917353475
2724;7;10;0.05;5000;96.14929966955943;95.34267424599552
2725;7;10;0.05;5000;96.21163711266058;95.37374635632275
2726;7;10;0.05;5000;96.26424731647938;95.40979762437104
2727;7;10;0.05;5000;96.31981226683028;95.4506089522831
2728;7;10;0.05;5000;96.36877757564304;95.4736547795367
2729;7;10;0.05;5000;96.41599135135993;95.50832491463014
2730;7;10;0.5;1000;96.37782303566482;95.53645762180516
2731;7;10;0.5;1000;96.37553610642897;95.48644219290829
2732;7;10;0.5;1000;96.39050340400127;95.47825521752804
2733;7;10;0.5;1000;96.59261274069146;95.73396854971962
2734;7;10;0.5;1000;96.56917829349786;95.67600038838606
2735;7;10;0.5;1000;96.55291861958203;95.76107466887295
2736;7;10;0.5;1000;96.5407216430815;95.73145890662077
2737;7;10;0.5;1000;96.53848763645883;95.78440190846017
2738;7;10;0.5;1000;96.53383109921656;95.75631363915835
2739;7;10;0.5;1000;96.52120676483992;95.72212940060086
2740;7;10;0.5;2000;96.56689931052601;95.76301170157397
2741;7;10;0.5;2000;96.61632374469507;95.7734476387302
2742;7;10;0.5;2000;96.65274962297522;95.80888798352224
2743;7;10;0.5;2000;96.67011350078164;95.82652136569571
2744;7;10;0.5;2000;96.68470167733548;95.84200256037339
2745;7;10;0.5;2000;96.71940613741911;95.84563833005211
2746;7;10;0.5;2000;96.73509408416123;95.86217629385152
2747;7;10;0.5;2000;96.74863250920352;95.87786830039549
2748;7;10;0.5;2000;96.77412002783095;95.87980594371037
2749;7;10;0.5;2000;96.7788798911723;95.88799995893469
2750;7;10;0.5;5000;96.83066238749981;95.90153189667178
2751;7;10;0.5;5000;96.91311752949751;95.94373420234896
2752;7;10;0.5;5000;96.9898465143681;95.98315334742982
2753;7;10;0.5;5000;97.02540184775323;95.98975152722608
2754;7;10;0.5;5000;97.05729561060761;95.99465497303859
2755;7;10;0.5;5000;96.64541094462517;95.6942135675998
2756;7;10;0.5;5000;96.71679593470499;95.73354402462739
2757;7;10;0.5;5000;96.78950129602768;95.77643893875378
2758;7;10;0.5;5000;96.81756281573765;95.78224040922005
2759;7;10;0.5;5000;96.84547557747871;95.79851643277
2760;7;15;0.0001;1000;55.78570055548515;55.909051660195075
2761;7;15;0.0001;1000;56.02982787375154;55.94083725555982
2762;7;15;0.0001;1000;55.820916870045245;55.599591296673715
2763;7;15;0.0001;1000;55.74578425426343;55.53617585342532
2764;7;15;0.0001;1000;55.57527009295545;55.348597571000276
2765;7;15;0.0001;1000;55.56466126890922;55.157044602213254
2766;7;15;0.0001;1000;55.44558616176106;54.994322952849686
2767;7;15;0.0001;1000;55.4080669911457;54.91386432736449
2768;7;15;0.0001;1000;55.3940586743208;54.94050274585181
2769;7;15;0.0001;1000;55.41584627842951;54.995243796391435
2770;7;15;0.0001;2000;55.4509782678484;55.028820403464735
2771;7;15;0.0001;2000;55.476027876430244;55.05595842343058
2772;7;15;0.0001;2000;55.544346906956854;55.10850247605222
2773;7;15;0.0001;2000;55.55513155892921;55.118189588550756
2774;7;15;0.0001;2000;55.63062055711989;55.18206157784605
2775;7;15;0.0001;2000;55.6129180008059;55.168279961869146
2776;7;15;0.0001;2000;55.61408903787828;55.17144441512988
2777;7;15;0.0001;2000;55.6142677643507;55.17521372331089
2778;7;15;0.0001;2000;55.6266948406849;55.194123073204366
2779;7;15;0.0001;2000;55.629182742798136;55.1986890858297
2780;7;15;0.0001;5000;55.65294838553214;55.218708178941554
2781;7;15;0.0001;5000;55.656427348626245;55.221323312993924
2782;7;15;0.0001;5000;55.67986352080721;55.24165989010031
2783;7;15;0.0001;5000;55.68214299403336;55.24352383143156
2784;7;15;0.0001;5000;55.68586960364541;55.24831214130938
2785;7;15;0.0001;5000;55.69941221081631;55.26085163618692
2786;7;15;0.0001;5000;55.707275639230744;55.268821180317225
2787;7;15;0.0001;5000;55.72561200565675;55.28418587442961
2788;7;15;0.0001;5000;55.74729473534445;55.30330826287443
2789;7;15;0.0001;5000;55.74869747073056;55.30446832439906
2790;7;15;0.005;1000;75.11397398403182;72.40263868318844
2791;7;15;0.005;1000;74.03889297847832;71.40029566841679
2792;7;15;0.005;1000;74.0577193569295;71.43195837730767
2793;7;15;0.005;1000;74.10068252844667;71.46535168139961
2794;7;15;0.005;1000;74.14608049452052;71.49201208391943
2795;7;15;0.005;1000;74.16576381662074;71.49541412749322
2796;7;15;0.005;1000;74.36601804959352;71.681015565019
2797;7;15;0.005;1000;72.457762920699;69.9918536419723
2798;7;15;0.005;1000;72.82081480720814;70.32003427215732
2799;7;15;0.005;1000;72.82633265269632;70.31828124749234
2800;7;15;0.005;2000;73.35520690478182;70.85229210192307
2801;7;15;0.005;2000;73.8239599371389;71.33498327460111
2802;7;15;0.005;2000;74.26257973746714;71.78702990931735
2803;7;15;0.005;2000;74.53984345515586;72.0651747695305
2804;7;15;0.005;2000;74.86078409931352;72.3928744675655
2805;7;15;0.005;2000;75.1247495444383;72.6598127017067
2806;7;15;0.005;2000;75.23107841122496;72.74937493270357
2807;7;15;0.005;2000;75.44184352084625;72.96550694650028
2808;7;15;0.005;2000;75.61097521278475;73.13588919432162
2809;7;15;0.005;2000;75.7741310389896;73.30394975882584
2810;7;15;0.005;5000;76.58266984286577;74.20521263176579
2811;7;15;0.005;5000;77.31135033279435;75.01920564181144
2812;7;15;0.005;5000;77.98049702135451;75.76488905195589
2813;7;15;0.005;5000;78.59368040128729;76.44906932002418
2814;7;15;0.005;5000;79.11648650235935;77.03900051650311
2815;7;15;0.005;5000;79.6231462724448;77.60463258272043
2816;7;15;0.005;5000;80.08287832659687;78.11951366264283
2817;7;15;0.005;5000;80.4319065009533;78.51531037331145
2818;7;15;0.005;5000;80.75965277074046;78.88520707984807
2819;7;15;0.005;5000;81.13638993366472;79.3074570622312
2820;7;15;0.05;1000;94.74679318296869;94.30155861513427
2821;7;15;0.05;1000;94.82648428100201;94.40683758872841
2822;7;15;0.05;1000;94.88352231757017;94.46435270950509
2823;7;15;0.05;1000;94.86803019398616;94.47753646018737
2824;7;15;0.05;1000;94.94370500915792;94.58360442720178
2825;7;15;0.05;1000;95.0067707746526;94.6564414845028
2826;7;15;0.05;1000;94.9277723487537;94.58513673602549
2827;7;15;0.05;1000;94.96510976581014;94.61814585265473
2828;7;15;0.05;1000;94.95746846549191;94.6111095964478
2829;7;15;0.05;1000;94.95537305414807;94.60266259116175
2830;7;15;0.05;2000;95.13180452905235;94.71729936898315
2831;7;15;0.05;2000;95.28152068872095;94.81258390863002
2832;7;15;0.05;2000;95.3960991186841;94.90501728551425
2833;7;15;0.05;2000;95.50731586957917;94.97882004581126
2834;7;15;0.05;2000;95.59281755739781;95.04683262104143
2835;7;15;0.05;2000;95.6805176434775;95.101977727125
2836;7;15;0.05;2000;95.7460574765263;95.15623316158862
2837;7;15;0.05;2000;95.80776677650663;95.18869715280451
2838;7;15;0.05;2000;95.86990227763654;95.22836288893647
2839;7;15;0.05;2000;95.91307247851489;95.26547199664333
2840;7;15;0.05;5000;96.0043764444061;95.3275727423113
2841;7;15;0.05;5000;96.0856095052835;95.36626728263035
2842;7;15;0.05;5000;96.159745128609;95.41784769528421
2843;7;15;0.05;5000;96.22399839465048;95.44649117795502
2844;7;15;0.05;5000;96.28882399651819;95.47701707498449
2845;7;15;0.05;5000;96.34598795709098;95.51778185595337
2846;7;15;0.05;5000;96.39667036170056;95.53990007799251
2847;7;15;0.05;5000;96.44570373025655;95.56163921077254
2848;7;15;0.05;5000;96.4920737475812;95.59588105944368
2849;7;15;0.05;5000;96.53499963762914;95.6270986643638
2850;7;15;0.5;1000;96.36897450387055;96.12574706537347
2851;7;15;0.5;1000;96.37508559658019;95.81523509453609
2852;7;15;0.5;1000;96.53541727917758;95.9260970773009
2853;7;15;0.5;1000;96.62927492312086;96.05011640253582
2854;7;15;0.5;1000;95.59428443600648;95.20084058641605
2855;7;15;0.5;1000;95.13279525947495;94.61200870120622
2856;7;15;0.5;1000;95.32428557181983;94.75175952228815
2857;7;15;0.5;1000;94.9485256779194;94.83651652997193
2858;7;15;0.5;1000;95.10744464515327;94.91042017446034
2859;7;15;0.5;1000;95.23953834621273;94.97892597184018
2860;7;15;0.5;2000;95.38950486781829;95.07512160693904
2861;7;15;0.5;2000;95.56132438082358;95.1855895708833
2862;7;15;0.5;2000;95.6616370240988;95.24571367089347
2863;7;15;0.5;2000;95.76620058701666;95.29888433013359
2864;7;15;0.5;2000;95.8622811995639;95.36292885406687
2865;7;15;0.5;2000;95.91711752591773;95.39478659707692
2866;7;15;0.5;2000;95.99250168390256;95.42376426224118
2867;7;15;0.5;2000;96.0669824065167;95.45630924648643
2868;7;15;0.5;2000;96.14788530508844;95.5120288180486
2869;7;15;0.5;2000;94.67377195805616;94.06971156860354
2870;7;15;0.5;5000;94.84563117983404;94.19390488042028
2871;7;15;0.5;5000;95.0066550904803;94.31095106470208
2872;7;15;0.5;5000;95.11562031173824;94.39570838981152
2873;7;15;0.5;5000;95.22642765770088;94.47835222053061
2874;7;15;0.5;5000;95.32585581248078;94.55288167453216
2875;7;15;0.5;5000;95.42335136949963;94.62576291594898
2876;7;15;0.5;5000;95.53890456838666;94.7080222558063
2877;7;15;0.5;5000;95.617133342694;94.76441361006309
2878;7;15;0.5;5000;95.68950248417401;94.8071215610155
2879;7;15;0.5;5000;95.78760070263066;94.87512862966213
2880;10;1;0.0001;1000;49.514795219426674;49.4642907598402
2881;10;1;0.0001;1000;50.64386995198051;50.440266666643
2882;10;1;0.0001;1000;50.849333410658765;50.96840460600979
2883;10;1;0.0001;1000;51.61583053249946;51.71098827900556
2884;10;1;0.0001;1000;51.108625696470995;51.2339146180153
2885;10;1;0.0001;1000;51.13814960731745;51.28087158391147
2886;10;1;0.0001;1000;51.0418180180855;51.15019538119992
2887;10;1;0.0001;1000;51.10885986475406;51.11903964235826
2888;10;1;0.0001;1000;51.12050021253372;51.15884300942602
2889;10;1;0.0001;1000;51.22744895863116;51.29020137318997
2890;10;1;0.0001;2000;51.26938454111698;51.33670589235601
2891;10;1;0.0001;2000;51.42919354416026;51.517965467916945
2892;10;1;0.0001;2000;51.57902163347386;51.681386823418016
2893;10;1;0.0001;2000;51.73444028999214;51.78104300600598
2894;10;1;0.0001;2000;51.78824765401941;51.82723567679143
2895;10;1;0.0001;2000;51.65298327599403;51.68903632133669
2896;10;1;0.0001;2000;51.60558327912487;51.62319146123891
2897;10;1;0.0001;2000;51.763159990692;51.744595871225975
2898;10;1;0.0001;2000;51.68859601636619;51.672361278150355
2899;10;1;0.0001;2000;51.60921264935172;51.59420820485553
2900;10;1;0.0001;5000;51.731700800070215;51.72241866136299
2901;10;1;0.0001;5000;51.8538782034854;51.845905699066634
2902;10;1;0.0001;5000;51.87318395367906;51.86941124819752
2903;10;1;0.0001;5000;52.00373028493473;51.99025690121878
2904;10;1;0.0001;5000;52.060473913271196;52.04689532079347
2905;10;1;0.0001;5000;52.08181255949092;52.06005993407508
2906;10;1;0.0001;5000;52.113879558315546;52.06683951276018
2907;10;1;0.0001;5000;52.22306013468813;52.17080596250178
2908;10;1;0.0001;5000;52.31489109085863;52.25315293053278
2909;10;1;0.0001;5000;52.38619258266386;52.319460410338856
2910;10;1;0.005;1000;55.69954231146323;55.21982592693004
2911;10;1;0.005;1000;55.694510990157795;55.256648606392936
2912;10;1;0.005;1000;55.69744865670753;55.25732153543978
2913;10;1;0.005;1000;55.69713465012802;55.25870142351664
2914;10;1;0.005;1000;55.6983465281423;55.255227787153025
2915;10;1;0.005;1000;55.69527112937468;55.238480388851976
2916;10;1;0.005;1000;55.69409021890511;55.23659042124391
2917;10;1;0.005;1000;55.69566498067822;55.23575300046521
2918;10;1;0.005;1000;55.69616790764549;55.237125277116675
2919;10;1;0.005;1000;55.69411341365528;55.238364922103415
2920;10;1;0.005;2000;55.69722326392935;55.22309717931276
2921;10;1;0.005;2000;55.69548871710623;55.21625910902659
2922;10;1;0.005;2000;55.69442737277695;55.22233308624409
2923;10;1;0.005;2000;55.69641069154124;55.213711314078566
2924;10;1;0.005;2000;55.698078448045784;55.209952235985426
2925;10;1;0.005;2000;55.699489251767254;55.20585102838732
2926;10;1;0.005;2000;55.710826142623155;55.17348150701301
2927;10;1;0.005;2000;55.70999739617446;55.179539042474204
2928;10;1;0.005;2000;55.708723934154165;55.18455511095299
2929;10;1;0.005;2000;55.707774980578435;55.18077573712765
2930;10;1;0.005;5000;56.059769187028635;55.36312798160049
2931;10;1;0.005;5000;56.04558297571991;55.33995616307197
2932;10;1;0.005;5000;56.03095872343055;55.32913365356022
2933;10;1;0.005;5000;56.493612793063754;55.60879824618672
2934;10;1;0.005;5000;56.885050292275494;55.84122359765083
2935;10;1;0.005;5000;56.840123435362116;55.81627883912227
2936;10;1;0.005;5000;57.208293628528786;56.037970874648686
2937;10;1;0.005;5000;57.55018409469968;56.2436907462389
2938;10;1;0.005;5000;57.87304139276123;56.437691564015296
2939;10;1;0.005;5000;58.09775465072711;56.56380588112576
2940;10;1;0.05;1000;66.88179407993006;61.85564896579987
2941;10;1;0.05;1000;67.2466066724289;62.12707932567152
2942;10;1;0.05;1000;67.29856093979508;62.161372415854224
2943;10;1;0.05;1000;67.38155895637281;62.221149178436576
2944;10;1;0.05;1000;67.35822829308628;62.198350934212854
2945;10;1;0.05;1000;67.3763296842131;62.209649536793684
2946;10;1;0.05;1000;67.40668108673508;62.232929293211136
2947;10;1;0.05;1000;67.42214378558273;62.24506926038678
2948;10;1;0.05;1000;67.43204214219315;62.25022370492138
2949;10;1;0.05;1000;67.4521444797848;62.26465632564883
2950;10;1;0.05;2000;67.50089490364215;62.29883483738442
2951;10;1;0.05;2000;67.54046756635584;62.32629387447276
2952;10;1;0.05;2000;67.57050990570066;62.347980594695315
2953;10;1;0.05;2000;67.59855517716777;62.36791560220513
2954;10;1;0.05;2000;67.62290179687048;62.385238844460375
2955;10;1;0.05;2000;67.64505538156536;62.4006891616449
2956;10;1;0.05;2000;67.66336900229885;62.41279379732661
2957;10;1;0.05;2000;67.67377801771354;62.419735665150775
2958;10;1;0.05;2000;67.69033192263683;62.431889539953055
2959;10;1;0.05;2000;67.70521658712744;62.44293821502352
2960;10;1;0.05;5000;67.72904579974586;62.45980445971093
2961;10;1;0.05;5000;67.75071541987165;62.47539276474651
2962;10;1;0.05;5000;67.77037716344094;62.48937368382294
